technique,image_id,roi_index,roi_pixels_w,roi_pixels_h,roi_binary_bytes,roi_base64_chars,roi_base64_bytes_utf8,roi_data_url_bytes_utf8,roi_x,roi_y,roi_box_w,roi_box_h,roi_score,roi_label
YoloV12SalientRoi+GlobalThumb,102778_75_all.jpg,0,161,223,11213,14952,14952,14975,62,0,161,223,0.742469,class_0
YoloV12SalientRoi+GlobalThumb,102834_79_1.jpg,0,194,216,24899,33200,33200,33223,29,7,194,216,0.821680,class_0
YoloV12SalientRoi+GlobalThumb,102834_79_1.jpg,1,30,27,1175,1568,1568,1591,24,164,30,27,0.384804,class_41
YoloV12SalientRoi+GlobalThumb,102834_79_1.jpg,2,62,30,1662,2216,2216,2239,53,151,62,30,0.253754,class_14
YoloV12SalientRoi+GlobalThumb,102834_79_2.jpg,0,194,216,24899,33200,33200,33223,29,7,194,216,0.821680,class_0
YoloV12SalientRoi+GlobalThumb,102834_79_2.jpg,1,30,27,1175,1568,1568,1591,24,164,30,27,0.384804,class_41
YoloV12SalientRoi+GlobalThumb,102834_79_2.jpg,2,62,30,1662,2216,2216,2239,53,151,62,30,0.253754,class_14
YoloV12SalientRoi+GlobalThumb,102834_79_3.jpg,0,194,216,24899,33200,33200,33223,29,7,194,216,0.821680,class_0
YoloV12SalientRoi+GlobalThumb,102834_79_3.jpg,1,30,27,1175,1568,1568,1591,24,164,30,27,0.384804,class_41
YoloV12SalientRoi+GlobalThumb,102834_79_3.jpg,2,62,30,1662,2216,2216,2239,53,151,62,30,0.253754,class_14
YoloV12SalientRoi+GlobalThumb,102834_79_4.jpg,0,194,216,24899,33200,33200,33223,29,7,194,216,0.821680,class_0
YoloV12SalientRoi+GlobalThumb,102834_79_4.jpg,1,30,27,1175,1568,1568,1591,24,164,30,27,0.384804,class_41
YoloV12SalientRoi+GlobalThumb,102834_79_4.jpg,2,62,30,1662,2216,2216,2239,53,151,62,30,0.253754,class_14
YoloV12SalientRoi+GlobalThumb,102834_79_5.jpg,0,194,216,24899,33200,33200,33223,29,7,194,216,0.821680,class_0
YoloV12SalientRoi+GlobalThumb,102834_79_5.jpg,1,30,27,1175,1568,1568,1591,24,164,30,27,0.384804,class_41
YoloV12SalientRoi+GlobalThumb,102834_79_5.jpg,2,62,30,1662,2216,2216,2239,53,151,62,30,0.253754,class_14
YoloV12SalientRoi+GlobalThumb,102837_39_1.jpg,0,33,60,1937,2584,2584,2607,96,80,33,60,0.734232,class_0
YoloV12SalientRoi+GlobalThumb,102837_39_1.jpg,1,12,25,907,1212,1212,1235,118,87,12,25,0.380546,class_24
YoloV12SalientRoi+GlobalThumb,102837_39_2.jpg,0,33,60,1937,2584,2584,2607,96,80,33,60,0.734232,class_0
YoloV12SalientRoi+GlobalThumb,102837_39_2.jpg,1,12,25,907,1212,1212,1235,118,87,12,25,0.380546,class_24
YoloV12SalientRoi+GlobalThumb,102837_39_3.jpg,0,33,60,1937,2584,2584,2607,96,80,33,60,0.734232,class_0
YoloV12SalientRoi+GlobalThumb,102837_39_3.jpg,1,12,25,907,1212,1212,1235,118,87,12,25,0.380546,class_24
YoloV12SalientRoi+GlobalThumb,102929_45_1.jpg,0,218,135,9427,12572,12572,12595,0,88,218,135,0.304746,class_60
YoloV12SalientRoi+GlobalThumb,102929_45_1.jpg,1,66,89,3420,4560,4560,4583,154,31,66,89,0.281934,class_41
YoloV12SalientRoi+GlobalThumb,102929_45_2.jpg,0,218,135,9427,12572,12572,12595,0,88,218,135,0.304746,class_60
YoloV12SalientRoi+GlobalThumb,102929_45_2.jpg,1,66,89,3420,4560,4560,4583,154,31,66,89,0.281934,class_41
YoloV12SalientRoi+GlobalThumb,102929_45_3.jpg,0,218,135,9427,12572,12572,12595,0,88,218,135,0.304746,class_60
YoloV12SalientRoi+GlobalThumb,102929_45_3.jpg,1,66,89,3420,4560,4560,4583,154,31,66,89,0.281934,class_41
YoloV12SalientRoi+GlobalThumb,102929_45_4.jpg,0,218,135,9427,12572,12572,12595,0,88,218,135,0.304746,class_60
YoloV12SalientRoi+GlobalThumb,102929_45_4.jpg,1,66,89,3420,4560,4560,4583,154,31,66,89,0.281934,class_41
YoloV12SalientRoi+GlobalThumb,102942_88_1.jpg,0,43,162,4371,5828,5828,5851,4,25,43,162,0.837217,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_1.jpg,1,37,99,2985,3980,3980,4003,107,30,37,99,0.802595,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_1.jpg,2,33,103,2616,3488,3488,3511,190,32,33,103,0.695520,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_1.jpg,3,12,39,931,1244,1244,1267,147,41,12,39,0.447238,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_2.jpg,0,43,162,4371,5828,5828,5851,4,25,43,162,0.837217,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_2.jpg,1,37,99,2985,3980,3980,4003,107,30,37,99,0.802595,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_2.jpg,2,33,103,2616,3488,3488,3511,190,32,33,103,0.695520,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_2.jpg,3,12,39,931,1244,1244,1267,147,41,12,39,0.447238,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_3.jpg,0,43,162,4371,5828,5828,5851,4,25,43,162,0.837217,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_3.jpg,1,37,99,2985,3980,3980,4003,107,30,37,99,0.802595,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_3.jpg,2,33,103,2616,3488,3488,3511,190,32,33,103,0.695520,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_3.jpg,3,12,39,931,1244,1244,1267,147,41,12,39,0.447238,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_4.jpg,0,43,162,4371,5828,5828,5851,4,25,43,162,0.837217,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_4.jpg,1,37,99,2985,3980,3980,4003,107,30,37,99,0.802595,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_4.jpg,2,33,103,2616,3488,3488,3511,190,32,33,103,0.695520,class_0
YoloV12SalientRoi+GlobalThumb,102942_88_4.jpg,3,12,39,931,1244,1244,1267,147,41,12,39,0.447238,class_0
YoloV12SalientRoi+GlobalThumb,102968_80_1.jpg,0,14,17,801,1068,1068,1091,41,112,14,17,0.747631,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_1.jpg,1,14,43,988,1320,1320,1343,134,113,14,43,0.639695,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_1.jpg,2,25,21,981,1308,1308,1331,4,109,25,21,0.604351,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_2.jpg,0,14,17,801,1068,1068,1091,41,112,14,17,0.747631,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_2.jpg,1,14,43,988,1320,1320,1343,134,113,14,43,0.639695,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_2.jpg,2,25,21,981,1308,1308,1331,4,109,25,21,0.604351,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_3.jpg,0,14,17,801,1068,1068,1091,41,112,14,17,0.747631,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_3.jpg,1,14,43,988,1320,1320,1343,134,113,14,43,0.639695,class_17
YoloV12SalientRoi+GlobalThumb,102968_80_3.jpg,2,25,21,981,1308,1308,1331,4,109,25,21,0.604351,class_17
YoloV12SalientRoi+GlobalThumb,103017_2_1.jpg,0,194,119,9829,13108,13108,13131,9,98,194,119,0.680163,class_59
YoloV12SalientRoi+GlobalThumb,103017_2_1.jpg,1,38,40,1327,1772,1772,1795,161,21,38,40,0.516395,class_74
YoloV12SalientRoi+GlobalThumb,103017_2_2.jpg,0,194,119,9829,13108,13108,13131,9,98,194,119,0.680163,class_59
YoloV12SalientRoi+GlobalThumb,103017_2_2.jpg,1,38,40,1327,1772,1772,1795,161,21,38,40,0.516395,class_74
YoloV12SalientRoi+GlobalThumb,103017_2_all.jpg,0,194,119,9829,13108,13108,13131,9,98,194,119,0.680163,class_59
YoloV12SalientRoi+GlobalThumb,103017_2_all.jpg,1,38,40,1327,1772,1772,1795,161,21,38,40,0.516395,class_74
YoloV12SalientRoi+GlobalThumb,103018_67_1.jpg,0,91,96,2798,3732,3732,3755,132,127,91,96,0.877956,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_1.jpg,1,81,96,2586,3448,3448,3471,0,127,81,96,0.853155,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_1.jpg,2,9,38,893,1192,1192,1215,120,97,9,38,0.582056,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_1.jpg,3,9,38,907,1212,1212,1235,91,97,9,38,0.535511,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_1.jpg,4,96,97,4246,5664,5664,5687,58,126,96,97,0.498832,class_60
YoloV12SalientRoi+GlobalThumb,103018_67_2.jpg,0,91,96,2798,3732,3732,3755,132,127,91,96,0.877956,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_2.jpg,1,81,96,2586,3448,3448,3471,0,127,81,96,0.853155,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_2.jpg,2,9,38,893,1192,1192,1215,120,97,9,38,0.582056,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_2.jpg,3,9,38,907,1212,1212,1235,91,97,9,38,0.535511,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_2.jpg,4,96,97,4246,5664,5664,5687,58,126,96,97,0.498832,class_60
YoloV12SalientRoi+GlobalThumb,103018_67_3.jpg,0,91,96,2798,3732,3732,3755,132,127,91,96,0.877956,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_3.jpg,1,81,96,2586,3448,3448,3471,0,127,81,96,0.853155,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_3.jpg,2,9,38,893,1192,1192,1215,120,97,9,38,0.582056,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_3.jpg,3,9,38,907,1212,1212,1235,91,97,9,38,0.535511,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_3.jpg,4,96,97,4246,5664,5664,5687,58,126,96,97,0.498832,class_60
YoloV12SalientRoi+GlobalThumb,103018_67_4.jpg,0,91,96,2798,3732,3732,3755,132,127,91,96,0.877956,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_4.jpg,1,81,96,2586,3448,3448,3471,0,127,81,96,0.853155,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_4.jpg,2,9,38,893,1192,1192,1215,120,97,9,38,0.582056,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_4.jpg,3,9,38,907,1212,1212,1235,91,97,9,38,0.535511,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_4.jpg,4,96,97,4246,5664,5664,5687,58,126,96,97,0.498832,class_60
YoloV12SalientRoi+GlobalThumb,103018_67_5.jpg,0,91,96,2798,3732,3732,3755,132,127,91,96,0.877956,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_5.jpg,1,81,96,2586,3448,3448,3471,0,127,81,96,0.853155,class_56
YoloV12SalientRoi+GlobalThumb,103018_67_5.jpg,2,9,38,893,1192,1192,1215,120,97,9,38,0.582056,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_5.jpg,3,9,38,907,1212,1212,1235,91,97,9,38,0.535511,class_39
YoloV12SalientRoi+GlobalThumb,103018_67_5.jpg,4,96,97,4246,5664,5664,5687,58,126,96,97,0.498832,class_60
YoloV12SalientRoi+GlobalThumb,103033_1_1.jpg,0,172,116,12189,16252,16252,16275,33,94,172,116,0.899357,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_1.jpg,1,119,51,3765,5020,5020,5043,93,13,119,51,0.853758,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_1.jpg,2,223,216,22054,29408,29408,29431,0,7,223,216,0.648100,class_60
YoloV12SalientRoi+GlobalThumb,103033_1_1.jpg,3,55,66,2604,3472,3472,3495,10,48,55,66,0.291116,class_41
YoloV12SalientRoi+GlobalThumb,103033_1_3.jpg,0,172,116,12189,16252,16252,16275,33,94,172,116,0.899357,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_3.jpg,1,119,51,3765,5020,5020,5043,93,13,119,51,0.853758,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_3.jpg,2,223,216,22054,29408,29408,29431,0,7,223,216,0.648100,class_60
YoloV12SalientRoi+GlobalThumb,103033_1_3.jpg,3,55,66,2604,3472,3472,3495,10,48,55,66,0.291116,class_41
YoloV12SalientRoi+GlobalThumb,103033_1_4.jpg,0,172,116,12189,16252,16252,16275,33,94,172,116,0.899357,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_4.jpg,1,119,51,3765,5020,5020,5043,93,13,119,51,0.853758,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_4.jpg,2,223,216,22054,29408,29408,29431,0,7,223,216,0.648100,class_60
YoloV12SalientRoi+GlobalThumb,103033_1_4.jpg,3,55,66,2604,3472,3472,3495,10,48,55,66,0.291116,class_41
YoloV12SalientRoi+GlobalThumb,103033_1_5.jpg,0,172,116,12189,16252,16252,16275,33,94,172,116,0.899357,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_5.jpg,1,119,51,3765,5020,5020,5043,93,13,119,51,0.853758,class_53
YoloV12SalientRoi+GlobalThumb,103033_1_5.jpg,2,223,216,22054,29408,29408,29431,0,7,223,216,0.648100,class_60
YoloV12SalientRoi+GlobalThumb,103033_1_5.jpg,3,55,66,2604,3472,3472,3495,10,48,55,66,0.291116,class_41
YoloV12SalientRoi+GlobalThumb,103119_1_1.jpg,0,150,50,3140,4188,4188,4211,36,0,150,50,0.908792,class_68
YoloV12SalientRoi+GlobalThumb,103119_1_1.jpg,1,14,67,1208,1612,1612,1635,15,123,14,67,0.800601,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_1.jpg,2,12,50,1026,1368,1368,1391,5,144,12,50,0.614708,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_1.jpg,3,190,41,3901,5204,5204,5227,21,182,190,41,0.328964,class_69
YoloV12SalientRoi+GlobalThumb,103119_1_2.jpg,0,150,50,3140,4188,4188,4211,36,0,150,50,0.908792,class_68
YoloV12SalientRoi+GlobalThumb,103119_1_2.jpg,1,14,67,1208,1612,1612,1635,15,123,14,67,0.800601,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_2.jpg,2,12,50,1026,1368,1368,1391,5,144,12,50,0.614708,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_2.jpg,3,190,41,3901,5204,5204,5227,21,182,190,41,0.328964,class_69
YoloV12SalientRoi+GlobalThumb,103119_1_3.jpg,0,150,50,3140,4188,4188,4211,36,0,150,50,0.908792,class_68
YoloV12SalientRoi+GlobalThumb,103119_1_3.jpg,1,14,67,1208,1612,1612,1635,15,123,14,67,0.800601,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_3.jpg,2,12,50,1026,1368,1368,1391,5,144,12,50,0.614708,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_3.jpg,3,190,41,3901,5204,5204,5227,21,182,190,41,0.328964,class_69
YoloV12SalientRoi+GlobalThumb,103119_1_4.jpg,0,150,50,3140,4188,4188,4211,36,0,150,50,0.908792,class_68
YoloV12SalientRoi+GlobalThumb,103119_1_4.jpg,1,14,67,1208,1612,1612,1635,15,123,14,67,0.800601,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_4.jpg,2,12,50,1026,1368,1368,1391,5,144,12,50,0.614708,class_39
YoloV12SalientRoi+GlobalThumb,103119_1_4.jpg,3,190,41,3901,5204,5204,5227,21,182,190,41,0.328964,class_69
YoloV12SalientRoi+GlobalThumb,103127_78_1.jpg,0,223,223,14167,18892,18892,18915,0,0,223,223,0.689644,class_2
YoloV12SalientRoi+GlobalThumb,103127_78_1.jpg,1,38,55,1828,2440,2440,2463,133,117,38,55,0.425038,class_16
YoloV12SalientRoi+GlobalThumb,103127_78_2.jpg,0,223,223,14167,18892,18892,18915,0,0,223,223,0.689644,class_2
YoloV12SalientRoi+GlobalThumb,103127_78_2.jpg,1,38,55,1828,2440,2440,2463,133,117,38,55,0.425038,class_16
YoloV12SalientRoi+GlobalThumb,103127_78_3.jpg,0,223,223,14167,18892,18892,18915,0,0,223,223,0.689644,class_2
YoloV12SalientRoi+GlobalThumb,103127_78_3.jpg,1,38,55,1828,2440,2440,2463,133,117,38,55,0.425038,class_16
YoloV12SalientRoi+GlobalThumb,103219_79_1.jpg,0,223,218,13608,18144,18144,18167,0,4,223,218,0.925399,class_16
YoloV12SalientRoi+GlobalThumb,103219_79_1.jpg,1,223,80,5035,6716,6716,6739,0,143,223,80,0.497489,class_59
YoloV12SalientRoi+GlobalThumb,103219_79_2.jpg,0,223,218,13608,18144,18144,18167,0,4,223,218,0.925399,class_16
YoloV12SalientRoi+GlobalThumb,103219_79_2.jpg,1,223,80,5035,6716,6716,6739,0,143,223,80,0.497489,class_59
YoloV12SalientRoi+GlobalThumb,103219_79_3.jpg,0,223,218,13608,18144,18144,18167,0,4,223,218,0.925399,class_16
YoloV12SalientRoi+GlobalThumb,103219_79_3.jpg,1,223,80,5035,6716,6716,6739,0,143,223,80,0.497489,class_59
YoloV12SalientRoi+GlobalThumb,10321_93_1.jpg,0,170,104,8799,11732,11732,11755,41,119,170,104,0.905766,class_17
YoloV12SalientRoi+GlobalThumb,10321_93_1.jpg,1,47,98,3377,4504,4504,4527,71,75,47,98,0.852291,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_1.jpg,2,13,25,894,1192,1192,1215,23,103,13,25,0.394177,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_1.jpg,3,15,15,794,1060,1060,1083,155,108,15,15,0.319653,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_1.jpg,4,9,25,828,1104,1104,1127,16,102,9,25,0.256230,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_2.jpg,0,170,104,8799,11732,11732,11755,41,119,170,104,0.905766,class_17
YoloV12SalientRoi+GlobalThumb,10321_93_2.jpg,1,47,98,3377,4504,4504,4527,71,75,47,98,0.852291,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_2.jpg,2,13,25,894,1192,1192,1215,23,103,13,25,0.394177,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_2.jpg,3,15,15,794,1060,1060,1083,155,108,15,15,0.319653,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_2.jpg,4,9,25,828,1104,1104,1127,16,102,9,25,0.256230,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_3.jpg,0,170,104,8799,11732,11732,11755,41,119,170,104,0.905766,class_17
YoloV12SalientRoi+GlobalThumb,10321_93_3.jpg,1,47,98,3377,4504,4504,4527,71,75,47,98,0.852291,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_3.jpg,2,13,25,894,1192,1192,1215,23,103,13,25,0.394177,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_3.jpg,3,15,15,794,1060,1060,1083,155,108,15,15,0.319653,class_0
YoloV12SalientRoi+GlobalThumb,10321_93_3.jpg,4,9,25,828,1104,1104,1127,16,102,9,25,0.256230,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_1.jpg,0,223,119,10143,13524,13524,13547,0,104,223,119,0.855909,class_59
YoloV12SalientRoi+GlobalThumb,103223_62_1.jpg,1,107,220,8546,11396,11396,11419,101,0,107,220,0.843535,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_1.jpg,2,90,24,1285,1716,1716,1739,52,199,90,24,0.810785,class_63
YoloV12SalientRoi+GlobalThumb,103223_62_1.jpg,3,75,152,5296,7064,7064,7087,46,46,75,152,0.746934,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_3.jpg,0,223,119,10143,13524,13524,13547,0,104,223,119,0.855909,class_59
YoloV12SalientRoi+GlobalThumb,103223_62_3.jpg,1,107,220,8546,11396,11396,11419,101,0,107,220,0.843535,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_3.jpg,2,90,24,1285,1716,1716,1739,52,199,90,24,0.810785,class_63
YoloV12SalientRoi+GlobalThumb,103223_62_3.jpg,3,75,152,5296,7064,7064,7087,46,46,75,152,0.746934,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_4.jpg,0,223,119,10143,13524,13524,13547,0,104,223,119,0.855909,class_59
YoloV12SalientRoi+GlobalThumb,103223_62_4.jpg,1,107,220,8546,11396,11396,11419,101,0,107,220,0.843535,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_4.jpg,2,90,24,1285,1716,1716,1739,52,199,90,24,0.810785,class_63
YoloV12SalientRoi+GlobalThumb,103223_62_4.jpg,3,75,152,5296,7064,7064,7087,46,46,75,152,0.746934,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_all.jpg,0,223,119,10143,13524,13524,13547,0,104,223,119,0.855909,class_59
YoloV12SalientRoi+GlobalThumb,103223_62_all.jpg,1,107,220,8546,11396,11396,11419,101,0,107,220,0.843535,class_0
YoloV12SalientRoi+GlobalThumb,103223_62_all.jpg,2,90,24,1285,1716,1716,1739,52,199,90,24,0.810785,class_63
YoloV12SalientRoi+GlobalThumb,103223_62_all.jpg,3,75,152,5296,7064,7064,7087,46,46,75,152,0.746934,class_0
YoloV12SalientRoi+GlobalThumb,103234_3_1.jpg,0,55,116,3617,4824,4824,4847,42,13,55,116,0.813648,class_67
YoloV12SalientRoi+GlobalThumb,103234_3_1.jpg,1,46,98,2530,3376,3376,3399,118,73,46,98,0.802288,class_67
YoloV12SalientRoi+GlobalThumb,103234_3_1.jpg,2,54,74,2791,3724,3724,3747,120,0,54,74,0.478812,class_40
YoloV12SalientRoi+GlobalThumb,103234_3_2.jpg,0,55,116,3617,4824,4824,4847,42,13,55,116,0.813648,class_67
YoloV12SalientRoi+GlobalThumb,103234_3_2.jpg,1,46,98,2530,3376,3376,3399,118,73,46,98,0.802288,class_67
YoloV12SalientRoi+GlobalThumb,103234_3_2.jpg,2,54,74,2791,3724,3724,3747,120,0,54,74,0.478812,class_40
YoloV12SalientRoi+GlobalThumb,103234_3_all.jpg,0,55,116,3617,4824,4824,4847,42,13,55,116,0.813648,class_67
YoloV12SalientRoi+GlobalThumb,103234_3_all.jpg,1,46,98,2530,3376,3376,3399,118,73,46,98,0.802288,class_67
YoloV12SalientRoi+GlobalThumb,103234_3_all.jpg,2,54,74,2791,3724,3724,3747,120,0,54,74,0.478812,class_40
YoloV12SalientRoi+GlobalThumb,103255_2_1.jpg,0,199,223,17000,22668,22668,22691,24,0,199,223,0.893475,class_6
YoloV12SalientRoi+GlobalThumb,103255_2_2.jpg,0,199,223,17000,22668,22668,22691,24,0,199,223,0.893475,class_6
YoloV12SalientRoi+GlobalThumb,103255_2_3.jpg,0,199,223,17000,22668,22668,22691,24,0,199,223,0.893475,class_6
YoloV12SalientRoi+GlobalThumb,103255_2_5.jpg,0,199,223,17000,22668,22668,22691,24,0,199,223,0.893475,class_6
YoloV12SalientRoi+GlobalThumb,103307_77_1.jpg,0,144,143,11776,15704,15704,15727,44,43,144,143,0.908658,class_23
YoloV12SalientRoi+GlobalThumb,103307_77_2.jpg,0,144,143,11776,15704,15704,15727,44,43,144,143,0.908658,class_23
YoloV12SalientRoi+GlobalThumb,103307_77_3.jpg,0,144,143,11776,15704,15704,15727,44,43,144,143,0.908658,class_23
YoloV12SalientRoi+GlobalThumb,103332_80_1.jpg,0,42,80,2135,2848,2848,2871,86,104,42,80,0.385171,class_10
YoloV12SalientRoi+GlobalThumb,103332_80_1.jpg,1,46,16,1020,1360,1360,1383,99,0,46,16,0.350936,class_25
YoloV12SalientRoi+GlobalThumb,103332_80_1.jpg,2,46,171,5100,6800,6800,6823,86,15,46,171,0.250829,class_10
YoloV12SalientRoi+GlobalThumb,103348_68_1.jpg,0,132,163,11668,15560,15560,15583,20,54,132,163,0.888687,class_0
YoloV12SalientRoi+GlobalThumb,103348_68_2.jpg,0,132,163,11668,15560,15560,15583,20,54,132,163,0.888687,class_0
YoloV12SalientRoi+GlobalThumb,103348_68_3.jpg,0,132,163,11668,15560,15560,15583,20,54,132,163,0.888687,class_0
YoloV12SalientRoi+GlobalThumb,103379_9_1.jpg,0,71,202,6140,8188,8188,8211,62,21,71,202,0.900206,class_76
YoloV12SalientRoi+GlobalThumb,103379_9_1.jpg,1,36,108,2325,3100,3100,3123,100,23,36,108,0.362716,class_76
YoloV12SalientRoi+GlobalThumb,103379_9_2.jpg,0,71,202,6140,8188,8188,8211,62,21,71,202,0.900206,class_76
YoloV12SalientRoi+GlobalThumb,103379_9_2.jpg,1,36,108,2325,3100,3100,3123,100,23,36,108,0.362716,class_76
YoloV12SalientRoi+GlobalThumb,103379_9_all.jpg,0,71,202,6140,8188,8188,8211,62,21,71,202,0.900206,class_76
YoloV12SalientRoi+GlobalThumb,103379_9_all.jpg,1,36,108,2325,3100,3100,3123,100,23,36,108,0.362716,class_76
YoloV12SalientRoi+GlobalThumb,103386_95_1.jpg,0,111,64,3828,5104,5104,5127,3,131,111,64,0.684285,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_1.jpg,1,142,92,4317,5756,5756,5779,81,131,142,92,0.492375,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_2.jpg,0,111,64,3828,5104,5104,5127,3,131,111,64,0.684285,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_2.jpg,1,142,92,4317,5756,5756,5779,81,131,142,92,0.492375,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_3.jpg,0,111,64,3828,5104,5104,5127,3,131,111,64,0.684285,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_3.jpg,1,142,92,4317,5756,5756,5779,81,131,142,92,0.492375,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_4.jpg,0,111,64,3828,5104,5104,5127,3,131,111,64,0.684285,class_59
YoloV12SalientRoi+GlobalThumb,103386_95_4.jpg,1,142,92,4317,5756,5756,5779,81,131,142,92,0.492375,class_59
YoloV12SalientRoi+GlobalThumb,103393_8_1.jpg,0,95,108,6216,8288,8288,8311,16,68,95,108,0.773894,class_1
YoloV12SalientRoi+GlobalThumb,103393_8_1.jpg,1,181,96,8923,11900,11900,11923,0,27,181,96,0.439059,class_5
YoloV12SalientRoi+GlobalThumb,103393_8_1.jpg,2,60,43,2249,3000,3000,3023,163,80,60,43,0.297828,class_2
YoloV12SalientRoi+GlobalThumb,103393_8_2.jpg,0,95,108,6216,8288,8288,8311,16,68,95,108,0.773894,class_1
YoloV12SalientRoi+GlobalThumb,103393_8_2.jpg,1,181,96,8923,11900,11900,11923,0,27,181,96,0.439059,class_5
YoloV12SalientRoi+GlobalThumb,103393_8_2.jpg,2,60,43,2249,3000,3000,3023,163,80,60,43,0.297828,class_2
YoloV12SalientRoi+GlobalThumb,103393_8_3.jpg,0,95,108,6216,8288,8288,8311,16,68,95,108,0.773894,class_1
YoloV12SalientRoi+GlobalThumb,103393_8_3.jpg,1,181,96,8923,11900,11900,11923,0,27,181,96,0.439059,class_5
YoloV12SalientRoi+GlobalThumb,103393_8_3.jpg,2,60,43,2249,3000,3000,3023,163,80,60,43,0.297828,class_2
YoloV12SalientRoi+GlobalThumb,103393_8_4.jpg,0,95,108,6216,8288,8288,8311,16,68,95,108,0.773894,class_1
YoloV12SalientRoi+GlobalThumb,103393_8_4.jpg,1,181,96,8923,11900,11900,11923,0,27,181,96,0.439059,class_5
YoloV12SalientRoi+GlobalThumb,103393_8_4.jpg,2,60,43,2249,3000,3000,3023,163,80,60,43,0.297828,class_2
YoloV12SalientRoi+GlobalThumb,103414_74_1.jpg,0,215,211,15827,21104,21104,21127,5,8,215,211,0.851299,class_0
